conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1732677358480695565,Thu Dec 07 11:14:29 +0000 2023,0,@kevinpramudya_ Huft kasian ya rakyat indo punya pemerintah dan birokrasi kyk gini. Semoga lekas kembali semua barangnya ya!,1732720226603823501,,kevinpramudya_,in,,0,1,0,https://x.com/YangNulis/status/1732720226603823501,1697805106304221184,YangNulis
1732677358480695565,Thu Dec 07 11:25:06 +0000 2023,2,@kevinpramudya_ Ga kaget lagi Mas antar direktorat di dalam satu kementrian saja bisa tidak bersinergi. Ngeri kalau sampai dibawa terus ke antar instansi pemerintah,1732722902049636523,,kevinpramudya_,in,,0,0,0,https://x.com/dlendrx/status/1732722902049636523,241734788,dlendrx
1732677358480695565,Thu Dec 07 11:33:00 +0000 2023,1,@kevinpramudya_ krn terlalu tegas TKDN semua barang pribadi yg dibeli di luar dianggap melawan kebijakan... keterlaluan fanatisnya dg aturan TKDN dan pajak...,1732724886844641729,,kevinpramudya_,in,,0,0,0,https://x.com/M_fuzu/status/1732724886844641729,175965504,M_fuzu
1732677358480695565,Thu Dec 07 11:37:46 +0000 2023,1,@kevinpramudya_ Tong balik deui ka Indo siah @ltfn____ @didierborma,1732726087879381164,,kevinpramudya_,in,Agi,0,1,0,https://x.com/agi_agi_agi_agi/status/1732726087879381164,280305703,agi_agi_agi_agi
1732677358480695565,Thu Dec 07 10:18:09 +0000 2023,0,@kevinpramudya_ Awkwkwk beacukai mah ga heran. Udah berapa coba kasus kaya begini masih aja ga ada kapoknya.,1732706052465160587,,kevinpramudya_,in,,0,1,0,https://x.com/bananasplit789/status/1732706052465160587,576023909,bananasplit789
1732677358480695565,Thu Dec 07 11:48:52 +0000 2023,0,@kevinpramudya_ @mas_kemu piye iki cun,1732728881516630214,,kevinpramudya_,tr,"Yogyakarta, Indonesia",0,1,0,https://x.com/ftmh_na/status/1732728881516630214,296691750,ftmh_na
1732677358480695565,Thu Dec 07 12:07:31 +0000 2023,1,@kevinpramudya_ Negara kita mmg blm siap untuk maju selama org2 mental kek gini selalu ada dan generasi berikutnya pun ikut orang2 yg terdahulu ... Karena itulah kenyataan nya,1732733573281742934,,kevinpramudya_,in,,0,0,0,https://x.com/jahil/status/1732733573281742934,1607856675993833473,jahil
1732677358480695565,Thu Dec 07 12:20:48 +0000 2023,0,@kevinpramudya_ Tiati sesok nek mulih bos timbang mumet @sssssttttFak,1732736917979247079,,kevinpramudya_,in,Somewhere 📍,0,1,0,https://x.com/EBeniswara/status/1732736917979247079,493053147,EBeniswara
1732677358480695565,Thu Dec 07 12:26:00 +0000 2023,2,@kevinpramudya_ ngurus nya sampe berbulan² dulu pas skolah mereka pd belajar ap tidur doank sih.... Skolah tinggi² tp kerja gk becus.....,1732738224731398453,,kevinpramudya_,in,,0,0,0,https://x.com/FujiYama_Profit/status/1732738224731398453,1632657606354571265,FujiYama_Profit
1732677358480695565,Thu Dec 07 12:29:12 +0000 2023,2,@kevinpramudya_ Becuk lagi becuk lagi tiada hari tanpa masalah nih lembaga ,1732739030268416110,,kevinpramudya_,in,Where? ,0,0,0,https://x.com/paulusmky/status/1732739030268416110,238542941,paulusmky
1732677358480695565,Thu Dec 07 12:41:42 +0000 2023,2,@kevinpramudya_ Saya malah dari punya adek di luar negeri sampai sekarang udah pulang udah nikah sampai anaknya umur 2 tahun barangnya gak terkirim. yang sampai rumah cuma pakaian sama aksesoris. ,1732742175484727641,,kevinpramudya_,in,"Jl.Dieng, Wonosobo, Indonesia",0,0,0,https://x.com/nofazaro_11/status/1732742175484727641,125626606,nofazaro_11
1732677358480695565,Thu Dec 07 13:12:00 +0000 2023,4,@kevinpramudya_ Giliran ada pengungsi rohingnya langsung tampung disediakan rumah diberikan bantuan perbulan. Warga lokal kek saya mau punya rumah di negri sendiri saja harus pergi keluar negri kerja banting tulang,1732749800851075284,,kevinpramudya_,in,"Solo, Jawa Tengah, Indonesia",0,0,0,https://x.com/adnanjayahp/status/1732749800851075284,841130580590845956,adnanjayahp
1732677358480695565,Thu Dec 07 13:46:47 +0000 2023,1,@kevinpramudya_ udh bener klo dpt kerja enak di luar negri gausah balik dah klo bs stay disitu &amp; minta ajukan pergantian kewarganegaraan ,1732758556498444523,,kevinpramudya_,in,bumi allah,0,0,0,https://x.com/Febrianrmdhn/status/1732758556498444523,1464146318062936064,Febrianrmdhn
1732677358480695565,Thu Dec 07 13:48:47 +0000 2023,8,@kevinpramudya_ pdhl orang2 @beacukaiRI yg mgkn mayoritas dari lulusan STAN STAN sendiri dibiayai dari anggaran negara (dari pajak masyarakat Indonesia) tapi kenapa nyusahin ya? ASN lho harusnya lebih bikin birokrasi yg mempermudah pelayanan ke masyarakat (syarat banyak gpp tp jgn ribet) ,1732759058271387851,,kevinpramudya_,in,,0,0,2,https://x.com/Budak_QHSSE/status/1732759058271387851,1693563629826965504,Budak_QHSSE
1732677358480695565,Thu Dec 07 10:33:37 +0000 2023,0,@kevinpramudya_ coba kak @ekakunjeri dibantu,1732709945332953100,,kevinpramudya_,in,,0,1,0,https://x.com/VaaLdee/status/1732709945332953100,100522350,VaaLdee
1732677358480695565,Thu Dec 07 11:41:00 +0000 2023,0,@kevinpramudya_ Ga usah balik harusnya mas negara ini udah ga ada harapan lagi,1732726903033991507,,kevinpramudya_,in,,0,1,0,https://x.com/Tercerahkann/status/1732726903033991507,1017062768631898113,Tercerahkann
1732677358480695565,Thu Dec 07 14:44:39 +0000 2023,1,@kevinpramudya_ @prastow gimana nigh pak,1732773120225026078,,kevinpramudya_,en,,0,1,0,https://x.com/NawiArdner/status/1732773120225026078,58428406,NawiArdner
1732677358480695565,Thu Dec 07 14:48:27 +0000 2023,1,@kevinpramudya_ Bener bener negara ribet. Pelayanan publik juga sama gak ada perubahan padahal sdh 2023.,1732774073263071663,,kevinpramudya_,in,indonesia,0,0,0,https://x.com/NurdinTayo/status/1732774073263071663,232116775,NurdinTayo
1732677358480695565,Thu Dec 07 14:48:28 +0000 2023,14,@kevinpramudya_ Maaf ka sy baca2 thread ini muncul nama ekspedisi JK*** itu sp yg nunjuk ya? Sy bekerja di slh satu ekspedisi n pelayaran besar di Indonesia stlh sy baca dr reply komen BC mslhnya adlh blm submit PIBK. Buat yg awam itu submitnya memang melalui portal sprt INSW *cont...,1732774078795436509,,kevinpramudya_,in,,0,3,3,https://x.com/Nasir89941929/status/1732774078795436509,1185574902415282181,Nasir89941929
1732677358480695565,Thu Dec 07 15:16:18 +0000 2023,0,@kevinpramudya_ https://t.co/MJucFeNYbb,1732781085178875935,,kevinpramudya_,qme,"DKI Jakarta, Indonesia",0,0,1,https://x.com/ekakunjeri/status/1732781085178875935,581492324,ekakunjeri
1732677358480695565,Thu Dec 07 16:26:36 +0000 2023,2,@kevinpramudya_ Nder jasa pengiriman yg dipake belum submit ini. Minta ke jasanya dia ngakunya uda submit tapi by system nggak ada berarti belum. Ada baiknya sender lebih teliti lagi https://t.co/GZpeYlfERN,1732798773489975725,https://pbs.twimg.com/media/GAwjTEnaMAAvoKJ.jpg,kevinpramudya_,in,"Kota Medan, Sumatera Utara",0,0,0,https://x.com/Zulfanite/status/1732798773489975725,81531983,Zulfanite
1732677358480695565,Thu Dec 07 17:23:50 +0000 2023,1,@kevinpramudya_ YANG GAMPANG TUH NERIMA PENGUNGSI DIKASIH MAKAN DIKASIH TEMPAT TINGGAL DIKASIH DUIT BULANAN JUGA. BAHKAN ADA WACANA BUAT DIKASIH PULAU. RIBET KE WARGA SENDIRI GAMPANGAM KE ORANG ASING,1732813179674304873,,kevinpramudya_,in,Sajadah,0,0,0,https://x.com/miftaakh/status/1732813179674304873,418793959,miftaakh
1732677358480695565,Thu Dec 07 17:32:38 +0000 2023,1,@kevinpramudya_ Mau ganti presiden no 1 2 3 sampe 10 pun ga bakal berubah yg gini2an. Kesalahan besar lu balik pulang. Orang naif disedot abis2an sama lintah,1732815391704162433,,kevinpramudya_,in,,0,1,0,https://x.com/givemenobrake/status/1732815391704162433,1394564958772285440,givemenobrake
1732677358480695565,Thu Dec 07 18:01:58 +0000 2023,0,@kevinpramudya_ Paling minta pelicin bang,1732822775910572191,,kevinpramudya_,in,,0,0,0,https://x.com/firdaushak61995/status/1732822775910572191,1675105525607043075,firdaushak61995
1732677358480695565,Thu Dec 07 18:36:46 +0000 2023,1,@kevinpramudya_ Kontainer masuk Pemberitahuan Impor Barang tidak/belum diajukan? Ya ditahan di gudang .... Diakuai sebagai milik negara ... Dimusnahkan ... Gitu ya kira kira sampai,1732831534120575410,,kevinpramudya_,in,Tanjung Pinang Timur,0,0,0,https://x.com/ariaribinukos/status/1732831534120575410,4493997974,ariaribinukos
1732677358480695565,Thu Dec 07 22:09:42 +0000 2023,0,@kevinpramudya_ Lah yang dari jepang ke indo aja bermasalah apalagi yang mau ekspor barang ke luar negeri. Dulu aja birokrasinya ribet bukan main saling lempar tangan. Kenalan saya awalnya mau ekspor kerajinan tangan ke Prancis eh malah disuruh bongkar pas dah selesai di bongkar -next,1732885120938598731,,kevinpramudya_,in,Zimbabwe,0,2,0,https://x.com/PucciGhost/status/1732885120938598731,1475778173140803588,PucciGhost
1732677358480695565,Thu Dec 07 22:36:10 +0000 2023,0,@kevinpramudya_ untungnya punya suamiku dulu pas pulang ke indo paketnya nyampe rumah bang walaupun harus nunggu hampir 2bulan dan saat paketnya sampe dusnya udah penyok dan bahkan ada yg bolong. tp untungnya leptop dan kameranya aman. skrg suami pengen maketin lg mikir seribu kali takut ilang,1732891777974280617,,kevinpramudya_,in,,0,1,0,https://x.com/phiuhlylo_/status/1732891777974280617,1193784208612675584,phiuhlylo_
1732677358480695565,Thu Dec 07 23:54:39 +0000 2023,0,@kevinpramudya_ @jovan_apriel entar jgn dipaketin barangnya jual aja disana biar aman,1732911530004693246,,kevinpramudya_,in,najislavia,0,1,0,https://x.com/bumercon/status/1732911530004693246,738952801590509568,bumercon
1732677358480695565,Thu Dec 07 23:56:36 +0000 2023,1,@kevinpramudya_ Lagian bang Udah tau ini negara kaga bener dan banyak bangsatnya ngapain lu pulang dah Gue sih kalo udah ada kesempatan keluar gitu mending menetap aja ga akan gue balik lagi hidup di negara bobrok begini gue bilang sih Kalo bukan Krn kebetulan lahir mah najis amat,1732912021652517324,,kevinpramudya_,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/Reyshoryuken/status/1732912021652517324,376828631,Reyshoryuken
1732677358480695565,Fri Dec 08 00:06:44 +0000 2023,1,@kevinpramudya_ Masih ada yang percaya bea cukai kita? Semoga segera bisa dikeluarkan yaa,1732914572745699400,,kevinpramudya_,in,"ÜT: -6.22028,106.81717",0,0,0,https://x.com/RockerRoel/status/1732914572745699400,116124757,RockerRoel
1732677358480695565,Fri Dec 08 00:09:07 +0000 2023,1,@kevinpramudya_ Ijin nambahin bang aku pulang dari jepang september lalu waktu mau pengurusan imei hp dikatakan kalau bisa ngurus di YIA karena kebetulan saya juga transit ke jogja tapi sampi lokasi sudah tutup.,1732915170924720577,,kevinpramudya_,in,"Minamisoma-shi, Fukushima",0,0,0,https://x.com/Muchtar_Wachid/status/1732915170924720577,3278877222,Muchtar_Wachid
1732677358480695565,Fri Dec 08 00:43:19 +0000 2023,0,@kevinpramudya_ Mak @Sephia0805x1005 nasib barang2mu kepiye juga mak udah setengah tahun jg kan dulu lu ngirim pas akhir mei atau akhir april gtu ,1732923778231865514,,kevinpramudya_,in,,0,1,0,https://x.com/wbxz4641/status/1732923778231865514,1473180684923523074,wbxz4641
1732677358480695565,Fri Dec 08 02:36:15 +0000 2023,2,@kevinpramudya_ Dulu punya kakak saya kaya gini endingnya di ikhlaskan saja bang. Seperangkat alat editing (cam+PC) ilang di expedisi padahal milik pribadi semua. Tolong terus di follow up bang biar kita ikut mantau prosedurnya.,1732952198689267949,,kevinpramudya_,in,"Central Region, Singapore",0,0,0,https://x.com/danidancow/status/1732952198689267949,1150618299392069632,danidancow
1732677358480695565,Fri Dec 08 02:39:35 +0000 2023,1,@kevinpramudya_ beacukai lagi beacukai lagi,1732953037206089789,,kevinpramudya_,in,"New York, USA",0,0,0,https://x.com/Fottify/status/1732953037206089789,4884094553,Fottify
1732677358480695565,Thu Dec 07 10:49:07 +0000 2023,0,@kevinpramudya_ Kalo anak mereka diculik dan disekap 9 bulan bakal nyesel gak mereka?,1732713846291521565,,kevinpramudya_,in,"Jakarta Timur, DKI Jakarta",0,0,0,https://x.com/SilverMetallics/status/1732713846291521565,1644598667175936000,SilverMetallics
1732677358480695565,Thu Dec 07 10:55:09 +0000 2023,0,@kevinpramudya_ Jadi inget berita yang dulu heboh .. barang sitaan yg dinikmatin petugas. Ade nya menyombongkan diri jadi ketauan,1732715361642881206,,kevinpramudya_,in,Indonesia,0,0,0,https://x.com/ervenriana/status/1732715361642881206,2154847574,ervenriana
1732677358480695565,Thu Dec 07 10:55:19 +0000 2023,0,@kevinpramudya_ Coba kalau punya pejabat atasannya atau sejawat. Sat set sat set.,1732715406425743616,,kevinpramudya_,in,,0,0,0,https://x.com/Muflih_Ns/status/1732715406425743616,111250679,Muflih_Ns
1732677358480695565,Thu Dec 07 10:58:43 +0000 2023,0,@kevinpramudya_ ini pake jasa freight forwarding apa gmn?,1732716259094270133,,kevinpramudya_,in,Truman show's studio,0,0,0,https://x.com/dimitar_berobat/status/1732716259094270133,1601964369872826368,dimitar_berobat
1732677358480695565,Thu Dec 07 10:58:52 +0000 2023,0,@kevinpramudya_ Parah ya pai. Mempersulit rakyat kayak udah jadi hobi mereka.,1732716300143858094,,kevinpramudya_,in,earth,0,0,0,https://x.com/bernafaslah15/status/1732716300143858094,1324938982824669186,bernafaslah15
1732677358480695565,Thu Dec 07 11:00:39 +0000 2023,0,@kevinpramudya_ Saya dl jg sama kirim barang dr jepang ke indo hilang ditahan. Pelajaran sih,1732716745062858986,,kevinpramudya_,in,,0,0,0,https://x.com/avidinbiotin92/status/1732716745062858986,1056993373620301824,avidinbiotin92
1732677358480695565,Thu Dec 07 11:00:51 +0000 2023,0,@kevinpramudya_ @mazzini_gsp up bg,1732716798418821241,,kevinpramudya_,en,,0,0,0,https://x.com/bgkopitnaintin/status/1732716798418821241,1263801594434351104,bgkopitnaintin
1732677358480695565,Thu Dec 07 11:05:14 +0000 2023,0,@kevinpramudya_ Jaman pak Suharto seminggu selesai,1732717898823880853,,kevinpramudya_,in,,0,0,0,https://x.com/dantsus/status/1732717898823880853,199958165,dantsus
1732677358480695565,Thu Dec 07 11:05:22 +0000 2023,0,@kevinpramudya_ terima kasih kak.... undah memantab kan saya untuk pergi dari negeri ini,1732717935917994202,,kevinpramudya_,in,,0,0,0,https://x.com/mario_an19/status/1732717935917994202,739948478760124416,mario_an19
1732677358480695565,Thu Dec 07 11:06:02 +0000 2023,0,@kevinpramudya_ BeaCukaiMakinBaik. Ba nya ganti T aja,1732718102666936548,,kevinpramudya_,in,pontianak,0,0,0,https://x.com/EarthTrip73/status/1732718102666936548,778445966806388736,EarthTrip73
1732677358480695565,Thu Dec 07 10:58:11 +0000 2023,0,@kevinpramudya_ Temenku kirim barang sampe dia bilang jalan satu-satunya ya ikhlasin soalnya hampir mau setahun masa. ,1732716126583603607,,kevinpramudya_,in,+886 ,0,0,0,https://x.com/shawadhikap/status/1732716126583603607,1171679538473889792,shawadhikap
1732677358480695565,Thu Dec 07 11:00:32 +0000 2023,0,@kevinpramudya_ Lah bener kl udah oke ngapain balik sini. Negara caur gni ,1732716715782615259,,kevinpramudya_,in,banten,0,0,0,https://x.com/JambanBersahaja/status/1732716715782615259,88633418,JambanBersahaja
1732677358480695565,Thu Dec 07 11:06:03 +0000 2023,0,@kevinpramudya_ Padahal stay di Jepang aja gabisa berharap banyak sama lembaga satu itu yg isinya banyak maling. Birokrasi kek tai.,1732718106563559788,,kevinpramudya_,in,Indonesia,0,0,0,https://x.com/andhikaagp/status/1732718106563559788,293937171,andhikaagp
1732677358480695565,Thu Dec 07 11:08:10 +0000 2023,0,@kevinpramudya_ Anda sedang hidup di negri konoha dengan slogan yang mengakar kalo bisa dibuat sulit kenapa harus dibuat mudah .,1732718637780472097,,kevinpramudya_,in,"Timur Jawa, ",0,0,0,https://x.com/chinmaz/status/1732718637780472097,104168516,chinmaz
1732677358480695565,Thu Dec 07 11:10:50 +0000 2023,0,@kevinpramudya_ Apa yg diharapkan sm lembaga yg isinya boomer rakus,1732719311553495300,,kevinpramudya_,in,,0,0,0,https://x.com/imamkecil69/status/1732719311553495300,1148523022459867136,imamkecil69
1732677358480695565,Thu Dec 07 11:11:24 +0000 2023,0,@kevinpramudya_ @prastow coba jelaskan stafsus kemenkeu,1732719453987635240,,kevinpramudya_,in,Jember,0,0,0,https://x.com/GeMbeL_chiLd/status/1732719453987635240,431085905,GeMbeL_chiLd
1732677358480695565,Thu Dec 07 11:12:00 +0000 2023,0,@kevinpramudya_ Di sini apa sih yg gak ruwet mas?,1732719604940804584,,kevinpramudya_,in,"Condong Catur, Depok, Sleman.",0,0,0,https://x.com/angger_green/status/1732719604940804584,810882740987916289,angger_green
1732677358480695565,Thu Dec 07 11:19:17 +0000 2023,0,@kevinpramudya_ @mazzini_gsp,1732721438468260056,,kevinpramudya_,qam,,0,0,0,https://x.com/nurulmp18/status/1732721438468260056,410461556,nurulmp18
